auto_schedule_id,id,provider_code,site_code,plan_date,plan_hour,capacity,import_reserved_capacity,allocated_capacity,cache_freed_capacity,retry_reserved_capacity,total_capacity,available_for_utilization,sending,total_reserved,cache_free_pct,import_resv_pct,retry_resv_pct,net_utilization_pct,hour_utilization_pct,plan_datetime,label
3420,12,Dummy,Vanilla,20251126,0,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 00:00:00,Dummy | Vanilla
3411,2194,SS,PW,20251128,16,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 16:00:00,SS | PW
3411,3539,SS,SK,20251128,16,31723,0,24,7369,0,39092,39092,24,24,23.229202786621695,0.0,0.0,0.06139363552645,0.06139363552645,2025-11-28 16:00:00,SS | SK
3411,8185,SS,A3,20251128,16,6180,0,18,0,0,6180,6180,18,18,0.0,0.0,0.0,0.29126213592233,0.29126213592233,2025-11-28 16:00:00,SS | A3
3411,2570,OJT,VI,20251128,16,18172,0,13875,172,0,18344,18344,13875,13875,0.946511116002641,0.0,0.0,75.63781072830353,75.63781072830353,2025-11-28 16:00:00,OJT | VI
3411,3923,SS,SQ,20251128,16,8915,0,6,3164,0,12079,12079,6,6,35.490745933819404,0.0,0.0,0.049672986174352,0.049672986174352,2025-11-28 16:00:00,SS | SQ
3411,9593,HA,HA-API,20251128,16,36000,0,8,0,0,36000,36000,8,8,0.0,0.0,0.0,0.022222222222222,0.022222222222222,2025-11-28 16:00:00,HA | HA-API
3411,13982,QL2Vacation,booking_v,20251128,16,3822,0,3822,1,0,3823,3823,3822,3822,0.026164311878597,0.0,0.0,99.9738425320429,99.9738425320429,2025-11-28 16:00:00,QL2Vacation | booking_v
3411,5315,SS,TS,20251128,16,5751,0,11,0,0,5751,5751,11,11,0.0,0.0,0.0,0.191271083289862,0.191271083289862,2025-11-28 16:00:00,SS | TS
3411,4323,SS,TG,20251128,16,5751,0,5,0,0,5751,5751,5,5,0.0,0.0,0.0,0.086941401495392,0.086941401495392,2025-11-28 16:00:00,SS | TG
3411,12635,SS,G3,20251128,16,3600,0,17,0,0,3600,3600,17,17,0.0,0.0,0.0,0.472222222222222,0.472222222222222,2025-11-28 16:00:00,SS | G3
3411,4723,AI,F9,20251128,16,9270,0,36,0,0,9270,9270,36,36,0.0,0.0,0.0,0.388349514563106,0.388349514563106,2025-11-28 16:00:00,AI | F9
3411,14167,SS,JU,20251128,16,5751,0,7,0,0,5751,5751,7,7,0.0,0.0,0.0,0.121717962093548,0.121717962093548,2025-11-28 16:00:00,SS | JU
3411,6631,SS,WS,20251128,16,3603,0,35,3,0,3606,3606,35,35,0.083263946711074,0.0,0.0,0.970604547975596,0.970604547975596,2025-11-28 16:00:00,SS | WS
3411,14551,SS,KL,20251128,16,19889,0,14,29,0,19918,19918,14,14,0.145809241289154,0.0,0.0,0.070288181544331,0.070288181544331,2025-11-28 16:00:00,SS | KL
3411,7015,QL2,DY_NEW,20251128,16,13209,0,13209,57,0,13266,13266,13209,13209,0.431523960935725,0.0,0.0,99.57033016734509,99.57033016734509,2025-11-28 16:00:00,QL2 | DY_NEW
3411,1210,SS,OA,20251128,16,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 16:00:00,SS | OA
3411,7415,AI,LH,20251128,16,8178,0,38,0,0,8178,8178,38,38,0.0,0.0,0.0,0.464661286378087,0.464661286378087,2025-11-28 16:00:00,AI | LH
3411,7606,AI,LX,20251128,16,900,0,15,0,0,900,900,15,15,0.0,0.0,0.0,1.666666666666666,1.666666666666666,2025-11-28 16:00:00,AI | LX
3411,2963,AA,DP,20251128,16,108939,4000,6500,939,0,109878,105878,2500,6500,0.861950265745049,3.67177961978722,0.0,6.139141275808005,5.915651904839913,2025-11-28 16:00:00,AA | DP
3411,8401,SS,AC,20251128,16,4531,0,94,7,0,4538,4538,94,94,0.154491282277642,0.0,0.0,2.071397091229616,2.071397091229616,2025-11-28 16:00:00,SS | AC
3411,3347,TP,1G,20251128,16,252308,4000,4430,944,18636,253252,230616,430,23066,0.374145885187944,1.585363920287902,7.386210504621335,1.920942172269053,9.107924123007914,2025-11-28 16:00:00,TP | 1G
3411,10193,SS,CA,20251128,16,5751,0,55,0,0,5751,5751,55,55,0.0,0.0,0.0,0.956355416449313,0.956355416449313,2025-11-28 16:00:00,SS | CA
3411,3731,SS,SN,20251128,16,15408,0,6,0,0,15408,15408,6,6,0.0,0.0,0.0,0.038940809968847,0.038940809968847,2025-11-28 16:00:00,SS | SN
3411,10577,SS,CM,20251128,16,38254,0,9,322,0,38576,38576,9,9,0.841742040048099,0.0,0.0,0.02333056822895,0.02333056822895,2025-11-28 16:00:00,SS | CM
3411,4115,SS,SV,20251128,16,12960,0,13,0,0,12960,12960,13,13,0.0,0.0,0.0,0.100308641975308,0.100308641975308,2025-11-28 16:00:00,SS | SV
3411,10961,SS,DE,20251128,16,5751,0,13,0,0,5751,5751,13,13,0.0,0.0,0.0,0.226047643888019,0.226047643888019,2025-11-28 16:00:00,SS | DE
3411,5123,SS,TR,20251128,16,8808,0,7,3057,0,11865,11865,7,7,34.70708446866485,0.0,0.0,0.058997050147492,0.058997050147492,2025-11-28 16:00:00,SS | TR
3411,11353,SS,EI,20251128,16,18246,0,15,186,0,18432,18432,15,15,1.019401512660309,0.0,0.0,0.081380208333333,0.081380208333333,2025-11-28 16:00:00,SS | EI
3411,12435,SS,FI,20251128,16,26798,0,4,8,0,26806,26806,4,4,0.029852974102544,0.0,0.0,0.01492203238081,0.01492203238081,2025-11-28 16:00:00,SS | FI
3411,11737,SS,ET,20251128,16,4952,0,6,1352,0,6304,6304,6,6,27.30210016155089,0.0,0.0,0.095177664974619,0.095177664974619,2025-11-28 16:00:00,SS | ET
3411,13059,SS,GF,20251128,16,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 16:00:00,SS | GF
3411,12121,SS,EY,20251128,16,5751,0,3,0,0,5751,5751,3,3,0.0,0.0,0.0,0.052164840897235,0.052164840897235,2025-11-28 16:00:00,SS | EY
3411,14359,SS,KE,20251128,16,3854,0,13,254,0,4108,4108,13,13,6.5905552672548,0.0,0.0,0.316455696202531,0.316455696202531,2025-11-28 16:00:00,SS | KE
3411,15565,DL,DL-API,20251128,16,146304,0,76,2304,0,148608,148608,76,76,1.574803149606299,0.0,0.0,0.051141257536606,0.051141257536606,2025-11-28 16:00:00,DL | DL-API
3411,14743,SS,KQ,20251128,16,5751,0,1,0,0,5751,5751,1,1,0.0,0.0,0.0,0.017388280299078,0.017388280299078,2025-11-28 16:00:00,SS | KQ
3411,15965,SS,MH,20251128,16,8797,0,8,3046,0,11843,11843,8,8,34.6254404910765,0.0,0.0,0.067550451743646,0.067550451743646,2025-11-28 16:00:00,SS | MH
3411,14975,SS,LA,20251128,16,3613,0,32,13,0,3626,3626,32,32,0.359811790755604,0.0,0.0,0.882515168229453,0.882515168229453,2025-11-28 16:00:00,SS | LA
3411,1618,SS,OU,20251128,16,3600,0,4,0,0,3600,3600,4,4,0.0,0.0,0.0,0.111111111111111,0.111111111111111,2025-11-28 16:00:00,SS | OU
3411,2548,SS,QR,20251128,16,5751,0,13,0,0,5751,5751,13,13,0.0,0.0,0.0,0.226047643888019,0.226047643888019,2025-11-28 16:00:00,SS | QR
3411,2002,SS,PC,20251128,16,3600,0,36,0,0,3600,3600,36,36,0.0,0.0,0.0,1.0,1.0,2025-11-28 16:00:00,SS | PC
3411,5612,SS,UX,20251128,16,3600,0,5,0,0,3600,3600,5,5,0.0,0.0,0.0,0.138888888888888,0.138888888888888,2025-11-28 16:00:00,SS | UX
3411,208,SS,MS,20251128,16,5751,0,5,0,0,5751,5751,5,5,0.0,0.0,0.0,0.086941401495392,0.086941401495392,2025-11-28 16:00:00,SS | MS
3411,6012,SS,VN,20251128,16,5751,0,12,0,0,5751,5751,12,12,0.0,0.0,0.0,0.208659363588941,0.208659363588941,2025-11-28 16:00:00,SS | VN
3411,592,WN,WN-API,20251128,16,73015,0,11889,1015,0,74030,74030,11889,11889,1.390125316715743,0.0,0.0,16.059705524787248,16.059705524787248,2025-11-28 16:00:00,WN | WN-API
3411,8816,SS,AM,20251128,16,5751,0,17,0,0,5751,5751,17,17,0.0,0.0,0.0,0.295600765084333,0.295600765084333,2025-11-28 16:00:00,SS | AM
3411,13528,SS,IB,20251128,16,12164,0,21,92,0,12256,12256,21,21,0.756330154554422,0.0,0.0,0.171344647519582,0.171344647519582,2025-11-28 16:00:00,SS | IB
3411,9200,SS,AV,20251128,16,3610,0,15,10,0,3620,3620,15,15,0.277008310249307,0.0,0.0,0.414364640883977,0.414364640883977,2025-11-28 16:00:00,SS | AV
3411,15172,BA,BA-API,20251128,16,10836,0,387,36,0,10872,10872,387,387,0.332225913621262,0.0,0.0,3.559602649006622,3.559602649006622,2025-11-28 16:00:00,BA | BA-API
3411,8593,SS,AF,20251128,16,12040,0,264,10,0,12050,12050,264,264,0.083056478405315,0.0,0.0,2.190871369294605,2.190871369294605,2025-11-28 16:00:00,SS | AF
3411,9985,SS,BT,20251128,16,5880,0,4,0,0,5880,5880,4,4,0.0,0.0,0.0,0.068027210884353,0.068027210884353,2025-11-28 16:00:00,SS | BT
3411,10385,SS,CI,20251128,16,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 16:00:00,SS | CI
3411,10769,SS,CZ,20251128,16,5751,0,68,0,0,5751,5751,68,68,0.0,0.0,0.0,1.182403060337332,1.182403060337332,2025-11-28 16:00:00,SS | CZ
3411,11161,AI,WF,20251128,16,720,0,10,0,0,720,720,10,10,0.0,0.0,0.0,1.388888888888888,1.388888888888888,2025-11-28 16:00:00,AI | WF
3411,11545,SS,EK,20251128,16,3600,0,7,0,0,3600,3600,7,7,0.0,0.0,0.0,0.194444444444444,0.194444444444444,2025-11-28 16:00:00,SS | EK
3411,11929,SS,EW,20251128,16,10391,0,37,167,0,10558,10558,37,37,1.607160042344336,0.0,0.0,0.350445160068194,0.350445160068194,2025-11-28 16:00:00,SS | EW
3411,13333,SS,HX,20251128,16,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 16:00:00,SS | HX
3411,15773,SS,MF,20251128,16,5751,0,36,0,0,5751,5751,36,36,0.0,0.0,0.0,0.625978090766823,0.625978090766823,2025-11-28 16:00:00,SS | MF
3411,2772,SS,RJ,20251128,17,5751,0,2,0,0,5751,5751,2,2,0.0,0.0,0.0,0.034776560598156,0.034776560598156,2025-11-28 17:00:00,SS | RJ
3411,401,SS,MU,20251128,17,5751,0,78,0,0,5751,5751,78,78,0.0,0.0,0.0,1.356285863328116,1.356285863328116,2025-11-28 17:00:00,SS | MU
3411,3156,SS,SC,20251128,17,5751,0,25,0,0,5751,5751,25,25,0.0,0.0,0.0,0.43470700747696,0.43470700747696,2025-11-28 17:00:00,SS | SC
3411,785,SS,NH,20251128,17,4983,0,17,810,147,5793,5646,17,164,16.25526791089705,0.0,2.950030102347983,0.301098122564647,2.831002934576212,2025-11-28 17:00:00,SS | NH
3411,3540,SS,SK,20251128,17,31723,0,24,7369,0,39092,39092,24,24,23.229202786621695,0.0,0.0,0.06139363552645,0.06139363552645,2025-11-28 17:00:00,SS | SK
3411,6413,SS,VY,20251128,17,3600,0,27,0,0,3600,3600,27,27,0.0,0.0,0.0,0.75,0.75,2025-11-28 17:00:00,SS | VY
3411,3924,SS,SQ,20251128,17,8915,0,6,3164,0,12079,12079,6,6,35.490745933819404,0.0,0.0,0.049672986174352,0.049672986174352,2025-11-28 17:00:00,SS | SQ
3411,13697,QL2,QF,20251128,17,3570,0,34,0,0,3570,3570,34,34,0.0,0.0,0.0,0.952380952380952,0.952380952380952,2025-11-28 17:00:00,QL2 | QF
3411,5316,SS,TS,20251128,17,5751,0,11,0,0,5751,5751,11,11,0.0,0.0,0.0,0.191271083289862,0.191271083289862,2025-11-28 17:00:00,SS | TS
3411,15365,SS,LO,20251128,17,7800,0,5,0,0,7800,7800,5,5,0.0,0.0,0.0,0.064102564102564,0.064102564102564,2025-11-28 17:00:00,SS | LO
3411,12636,SS,G3,20251128,17,3600,0,17,0,0,3600,3600,17,17,0.0,0.0,0.0,0.472222222222222,0.472222222222222,2025-11-28 17:00:00,SS | G3
3411,8594,SS,AF,20251128,17,12040,0,20,10,0,12050,12050,20,20,0.083056478405315,0.0,0.0,0.165975103734439,0.165975103734439,2025-11-28 17:00:00,SS | AF
3411,5805,SS,VA,20251128,17,5751,0,7,0,0,5751,5751,7,7,0.0,0.0,0.0,0.121717962093548,0.121717962093548,2025-11-28 17:00:00,SS | VA
3411,1211,SS,OA,20251128,17,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 17:00:00,SS | OA
3411,14168,SS,JU,20251128,17,5751,0,7,0,0,5751,5751,7,7,0.0,0.0,0.0,0.121717962093548,0.121717962093548,2025-11-28 17:00:00,SS | JU
3411,9986,SS,BT,20251128,17,5880,0,4,0,0,5880,5880,4,4,0.0,0.0,0.0,0.068027210884353,0.068027210884353,2025-11-28 17:00:00,SS | BT
3411,6205,UA,UA,20251128,17,109015,0,144,1015,0,110030,110030,144,144,0.931064532403797,0.0,0.0,0.130873398164137,0.130873398164137,2025-11-28 17:00:00,UA | UA
3411,5427,AaPts,Awards,20251128,17,14401,0,4,1,0,14402,14402,4,4,0.006943962224845,0.0,0.0,0.027773920288848,0.027773920288848,2025-11-28 17:00:00,AaPts | Awards
3411,14552,SS,KL,20251128,17,19889,0,14,29,0,19918,19918,14,14,0.145809241289154,0.0,0.0,0.070288181544331,0.070288181544331,2025-11-28 17:00:00,SS | KL
3411,10386,SS,CI,20251128,17,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 17:00:00,SS | CI
3411,9009,SS,AT,20251128,17,5751,0,14,0,0,5751,5751,14,14,0.0,0.0,0.0,0.243435924187097,0.243435924187097,2025-11-28 17:00:00,SS | AT
3411,7607,AI,LX,20251128,17,900,0,15,0,0,900,900,15,15,0.0,0.0,0.0,1.666666666666666,1.666666666666666,2025-11-28 17:00:00,AI | LX
3411,8186,SS,A3,20251128,17,6180,0,18,0,0,6180,6180,18,18,0.0,0.0,0.0,0.29126213592233,0.29126213592233,2025-11-28 17:00:00,SS | A3
3411,10770,SS,CZ,20251128,17,5751,0,68,0,0,5751,5751,68,68,0.0,0.0,0.0,1.182403060337332,1.182403060337332,2025-11-28 17:00:00,SS | CZ
3411,2549,SS,QR,20251128,17,5751,0,13,0,0,5751,5751,13,13,0.0,0.0,0.0,0.226047643888019,0.226047643888019,2025-11-28 17:00:00,SS | QR
3411,9594,HA,HA-API,20251128,17,36000,0,8,0,0,36000,36000,8,8,0.0,0.0,0.0,0.022222222222222,0.022222222222222,2025-11-28 17:00:00,HA | HA-API
3411,11162,AI,WF,20251128,17,720,0,10,0,0,720,720,10,10,0.0,0.0,0.0,1.388888888888888,1.388888888888888,2025-11-28 17:00:00,AI | WF
3411,5613,SS,UX,20251128,17,3600,0,5,0,0,3600,3600,5,5,0.0,0.0,0.0,0.138888888888888,0.138888888888888,2025-11-28 17:00:00,SS | UX
3411,4516,SS,TK,20251128,17,3660,0,28,0,0,3660,3660,28,28,0.0,0.0,0.0,0.765027322404371,0.765027322404371,2025-11-28 17:00:00,SS | TK
3411,11546,SS,EK,20251128,17,3600,0,7,0,0,3600,3600,7,7,0.0,0.0,0.0,0.194444444444444,0.194444444444444,2025-11-28 17:00:00,SS | EK
3411,6013,SS,VN,20251128,17,5751,0,12,0,0,5751,5751,12,12,0.0,0.0,0.0,0.208659363588941,0.208659363588941,2025-11-28 17:00:00,SS | VN
3411,4916,SS,TP,20251128,17,5550,0,10,0,0,5550,5550,10,10,0.0,0.0,0.0,0.18018018018018,0.18018018018018,2025-11-28 17:00:00,SS | TP
3411,11930,SS,EW,20251128,17,10391,0,38,167,0,10558,10558,38,38,1.607160042344336,0.0,0.0,0.359916650880848,0.359916650880848,2025-11-28 17:00:00,SS | EW
3411,8817,SS,AM,20251128,17,5751,0,17,0,0,5751,5751,17,17,0.0,0.0,0.0,0.295600765084333,0.295600765084333,2025-11-28 17:00:00,SS | AM
3411,6824,SS,WY,20251128,17,5751,0,3,0,0,5751,5751,3,3,0.0,0.0,0.0,0.052164840897235,0.052164840897235,2025-11-28 17:00:00,SS | WY
3411,13334,SS,HX,20251128,17,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 17:00:00,SS | HX
3411,9201,SS,AV,20251128,17,3610,0,15,10,0,3620,3620,15,15,0.277008310249307,0.0,0.0,0.414364640883977,0.414364640883977,2025-11-28 17:00:00,SS | AV
3411,7224,AS,AS-API,20251128,17,110019,0,44,2019,0,112038,112038,44,44,1.835137567147492,0.0,0.0,0.039272389724914,0.039272389724914,2025-11-28 17:00:00,AS | AS-API
3411,15774,SS,MF,20251128,17,5751,0,36,0,0,5751,5751,36,36,0.0,0.0,0.0,0.625978090766823,0.625978090766823,2025-11-28 17:00:00,SS | MF
3411,2964,AA,DP,20251128,17,108939,4000,4120,939,0,109878,105878,120,4120,0.861950265745049,3.67177961978722,0.0,3.891271085589074,3.749613207375452,2025-11-28 17:00:00,AA | DP
3411,12844,SS,FZ,20251128,17,5751,0,10,0,0,5751,5751,10,10,0.0,0.0,0.0,0.173882802990784,0.173882802990784,2025-11-28 17:00:00,SS | FZ
3411,3348,TP,1G,20251128,17,252308,4000,4210,944,18636,253252,230616,210,22846,0.374145885187944,1.585363920287902,7.386210504621335,1.825545495542373,9.021054127904222,2025-11-28 17:00:00,TP | 1G
3411,4324,SS,TG,20251128,17,5751,0,5,0,0,5751,5751,5,5,0.0,0.0,0.0,0.086941401495392,0.086941401495392,2025-11-28 17:00:00,SS | TG
3411,3732,SS,SN,20251128,17,15408,0,6,0,0,15408,15408,6,6,0.0,0.0,0.0,0.038940809968847,0.038940809968847,2025-11-28 17:00:00,SS | SN
3411,4724,AI,F9,20251128,17,9270,0,36,0,0,9270,9270,36,36,0.0,0.0,0.0,0.388349514563106,0.388349514563106,2025-11-28 17:00:00,AI | F9
3411,4116,SS,SV,20251128,17,12960,0,13,0,0,12960,12960,13,13,0.0,0.0,0.0,0.100308641975308,0.100308641975308,2025-11-28 17:00:00,SS | SV
3411,6632,SS,WS,20251128,17,3603,0,35,3,0,3606,3606,35,35,0.083263946711074,0.0,0.0,0.970604547975596,0.970604547975596,2025-11-28 17:00:00,SS | WS
3411,5124,SS,TR,20251128,17,8808,0,7,3057,0,11865,11865,7,7,34.70708446866485,0.0,0.0,0.058997050147492,0.058997050147492,2025-11-28 17:00:00,SS | TR
3411,7016,QL2,DY_NEW,20251128,17,13209,0,15,57,0,13266,13266,15,15,0.431523960935725,0.0,0.0,0.113071008593396,0.113071008593396,2025-11-28 17:00:00,QL2 | DY_NEW
3411,12436,SS,FI,20251128,17,26798,0,4,8,0,26806,26806,4,4,0.029852974102544,0.0,0.0,0.01492203238081,0.01492203238081,2025-11-28 17:00:00,SS | FI
3411,7416,AI,LH,20251128,17,8178,0,38,0,0,8178,8178,38,38,0.0,0.0,0.0,0.464661286378087,0.464661286378087,2025-11-28 17:00:00,AI | LH
3411,13060,SS,GF,20251128,17,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 17:00:00,SS | GF
3411,7792,SS,SKYS,20251128,17,3600,0,8,0,0,3600,3600,8,8,0.0,0.0,0.0,0.222222222222222,0.222222222222222,2025-11-28 17:00:00,SS | SKYS
3411,14360,SS,KE,20251128,17,3854,0,13,254,0,4108,4108,13,13,6.5905552672548,0.0,0.0,0.316455696202531,0.316455696202531,2025-11-28 17:00:00,SS | KE
3411,7978,SP,B6_API,20251128,17,118944,0,28,3744,0,122688,122688,28,28,3.147699757869249,0.0,0.0,0.02282211789254,0.02282211789254,2025-11-28 17:00:00,SP | B6_API
3411,14744,SS,KQ,20251128,17,5751,0,1,0,0,5751,5751,1,1,0.0,0.0,0.0,0.017388280299078,0.017388280299078,2025-11-28 17:00:00,SS | KQ
3411,9402,SS,AY,20251128,17,11160,0,8,0,0,11160,11160,8,8,0.0,0.0,0.0,0.07168458781362,0.07168458781362,2025-11-28 17:00:00,SS | AY
3411,14976,SS,LA,20251128,17,3613,0,32,13,0,3626,3626,32,32,0.359811790755604,0.0,0.0,0.882515168229453,0.882515168229453,2025-11-28 17:00:00,SS | LA
3411,9786,SS,AZ,20251128,17,5622,0,10,0,0,5622,5622,10,10,0.0,0.0,0.0,0.177872643187477,0.177872643187477,2025-11-28 17:00:00,SS | AZ
3411,1619,SS,OU,20251128,17,3600,0,4,0,0,3600,3600,4,4,0.0,0.0,0.0,0.111111111111111,0.111111111111111,2025-11-28 17:00:00,SS | OU
3411,1019,SS,NX,20251128,17,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 17:00:00,SS | NX
3411,2003,SS,PC,20251128,17,3600,0,36,0,0,3600,3600,36,36,0.0,0.0,0.0,1.0,1.0,2025-11-28 17:00:00,SS | PC
3411,13943,SS,JL,20251128,17,5777,0,15,27,1,5804,5803,15,16,0.467370607581789,0.0,0.017310022503029,0.258486989488195,0.275671950379048,2025-11-28 17:00:00,SS | JL
3411,8402,SS,AC,20251128,17,4531,0,32,7,0,4538,4538,32,32,0.154491282277642,0.0,0.0,0.705156456588805,0.705156456588805,2025-11-28 17:00:00,SS | AC
3411,209,SS,MS,20251128,17,5751,0,5,0,0,5751,5751,5,5,0.0,0.0,0.0,0.086941401495392,0.086941401495392,2025-11-28 17:00:00,SS | MS
3411,10194,SS,CA,20251128,17,5751,0,55,0,0,5751,5751,55,55,0.0,0.0,0.0,0.956355416449313,0.956355416449313,2025-11-28 17:00:00,SS | CA
3411,593,WN,WN-API,20251128,17,73015,0,177,1015,0,74030,74030,177,177,1.390125316715743,0.0,0.0,0.239092259894637,0.239092259894637,2025-11-28 17:00:00,WN | WN-API
3411,10578,SS,CM,20251128,17,38254,0,9,322,0,38576,38576,9,9,0.841742040048099,0.0,0.0,0.02333056822895,0.02333056822895,2025-11-28 17:00:00,SS | CM
3411,13529,SS,IB,20251128,17,12164,0,21,92,0,12256,12256,21,21,0.756330154554422,0.0,0.0,0.171344647519582,0.171344647519582,2025-11-28 17:00:00,SS | IB
3411,10962,SS,DE,20251128,17,5751,0,13,0,0,5751,5751,13,13,0.0,0.0,0.0,0.226047643888019,0.226047643888019,2025-11-28 17:00:00,SS | DE
3411,15173,BA,BA-API,20251128,17,10836,0,21,36,0,10872,10872,21,21,0.332225913621262,0.0,0.0,0.193156732891832,0.193156732891832,2025-11-28 17:00:00,BA | BA-API
3411,11354,SS,EI,20251128,17,18246,0,15,186,0,18432,18432,15,15,1.019401512660309,0.0,0.0,0.081380208333333,0.081380208333333,2025-11-28 17:00:00,SS | EI
3411,1427,SS,OS,20251128,17,7104,0,9,0,0,7104,7104,9,9,0.0,0.0,0.0,0.126689189189189,0.126689189189189,2025-11-28 17:00:00,SS | OS
3411,11738,SS,ET,20251128,17,4952,0,6,1352,0,6304,6304,6,6,27.30210016155089,0.0,0.0,0.095177664974619,0.095177664974619,2025-11-28 17:00:00,SS | ET
3411,1811,SS,OZ,20251128,17,7188,0,8,1437,0,8625,8625,8,8,19.991652754590984,0.0,0.0,0.092753623188405,0.092753623188405,2025-11-28 17:00:00,SS | OZ
3411,12122,SS,EY,20251128,17,5751,0,3,0,0,5751,5751,3,3,0.0,0.0,0.0,0.052164840897235,0.052164840897235,2025-11-28 17:00:00,SS | EY
3411,2195,SS,PW,20251128,17,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-28 17:00:00,SS | PW
3411,15566,DL,DL-API,20251128,17,146304,0,76,2304,0,148608,148608,76,76,1.574803149606299,0.0,0.0,0.051141257536606,0.051141257536606,2025-11-28 17:00:00,DL | DL-API
3411,15966,SS,MH,20251128,17,8797,0,8,3046,0,11843,11843,8,8,34.6254404910765,0.0,0.0,0.067550451743646,0.067550451743646,2025-11-28 17:00:00,SS | MH
3411,2965,AA,DP,20251128,18,108939,4000,4108,939,0,109878,105878,108,4108,0.861950265745049,3.67177961978722,0.0,3.879937286310659,3.738692003858825,2025-11-28 18:00:00,AA | DP
3411,210,SS,MS,20251128,18,5965,0,5,0,0,5965,5965,5,5,0.0,0.0,0.0,0.08382229673093,0.08382229673093,2025-11-28 18:00:00,SS | MS
3411,3349,TP,1G,20251128,18,252308,4000,4185,944,18636,253252,230616,185,22821,0.374145885187944,1.585363920287902,7.386210504621335,1.814704964096159,9.011182537551528,2025-11-28 18:00:00,TP | 1G
3411,594,WN,WN-API,20251128,18,73015,0,137,1015,0,74030,74030,137,137,1.390125316715743,0.0,0.0,0.185060110765905,0.185060110765905,2025-11-28 18:00:00,WN | WN-API
3411,3733,SS,SN,20251128,18,15408,0,6,0,0,15408,15408,6,6,0.0,0.0,0.0,0.038940809968847,0.038940809968847,2025-11-28 18:00:00,SS | SN
3411,13530,SS,IB,20251128,18,12164,0,21,92,0,12256,12256,21,21,0.756330154554422,0.0,0.0,0.171344647519582,0.171344647519582,2025-11-28 18:00:00,SS | IB
3411,4117,SS,SV,20251128,18,12960,0,13,0,0,12960,12960,13,13,0.0,0.0,0.0,0.100308641975308,0.100308641975308,2025-11-28 18:00:00,SS | SV
3411,15174,BA,BA-API,20251128,18,10836,0,21,36,0,10872,10872,21,21,0.332225913621262,0.0,0.0,0.193156732891832,0.193156732891832,2025-11-28 18:00:00,BA | BA-API
3411,5125,SS,TR,20251128,18,9136,0,7,3171,0,12307,12307,7,7,34.708844133099824,0.0,0.0,0.056878199398716,0.056878199398716,2025-11-28 18:00:00,SS | TR
3411,8595,SS,AF,20251128,18,12040,0,20,10,0,12050,12050,20,20,0.083056478405315,0.0,0.0,0.165975103734439,0.165975103734439,2025-11-28 18:00:00,SS | AF
3411,402,SS,MU,20251128,18,5965,0,78,0,0,5965,5965,78,78,0.0,0.0,0.0,1.307627829002514,1.307627829002514,2025-11-28 18:00:00,SS | MU
3411,4517,SS,TK,20251128,18,3660,0,28,0,0,3660,3660,28,28,0.0,0.0,0.0,0.765027322404371,0.765027322404371,2025-11-28 18:00:00,SS | TK
3411,12437,SS,FI,20251128,18,26798,0,4,8,0,26806,26806,4,4,0.029852974102544,0.0,0.0,0.01492203238081,0.01492203238081,2025-11-28 18:00:00,SS | FI
3411,9987,SS,BT,20251128,18,5880,0,4,0,0,5880,5880,4,4,0.0,0.0,0.0,0.068027210884353,0.068027210884353,2025-11-28 18:00:00,SS | BT
3411,786,SS,NH,20251128,18,4909,0,17,810,221,5719,5498,17,238,16.500305561214095,0.0,4.501935221022611,0.309203346671516,4.16156670746634,2025-11-28 18:00:00,SS | NH
3411,4917,SS,TP,20251128,18,5550,0,10,0,0,5550,5550,10,10,0.0,0.0,0.0,0.18018018018018,0.18018018018018,2025-11-28 18:00:00,SS | TP
3411,13061,SS,GF,20251128,18,5965,0,4,0,0,5965,5965,4,4,0.0,0.0,0.0,0.067057837384744,0.067057837384744,2025-11-28 18:00:00,SS | GF
3411,10387,SS,CI,20251128,18,5965,0,4,0,0,5965,5965,4,4,0.0,0.0,0.0,0.067057837384744,0.067057837384744,2025-11-28 18:00:00,SS | CI
3411,6414,SS,VY,20251128,18,3600,0,27,0,0,3600,3600,27,27,0.0,0.0,0.0,0.75,0.75,2025-11-28 18:00:00,SS | VY
